SimScore,ATavail,Class 
0.5627341766027604,0,1
0.7248184426206344,2,1
0.8032464316237775,2,0
0.5505128085287967,0,0
0.696611796751053,2,0
0.7192884912368542,2,1
0.7080312399854654,2,1
0.8065304342859606,2,0
0.8005809415612086,2,0
0.7028547124378276,2,0
0.81106489066156,2,0
0.7246588007694219,2,1
0.757412027377303,0,0
0.7792022193534662,0,1
0.6921939192680288,2,0
0.6496053574065976,2,0
0.6643989073825737,2,0
0.8013487457378125,2,1
0.8293868383252968,2,1
0.7229991606619582,2,0
0.7638429004581556,2,1
0.6660693503918832,2,1
0.5962690676265326,2,0
0.7664402560244008,2,0
0.6933583209962209,2,0
0.7915132819192096,2,0
0.7956574889054281,2,1
0.8279364731223902,2,0
0.7493727187354106,2,1
0.7953140383168241,2,0
0.7181878716726432,2,1
0.8617682033915953,0,0
0.9123577538957702,2,0
0.8742413628630226,2,0
0.565202084247631,0,1
0.7813588193895611,1,0
0.7332838663105082,2,1
0.7055409088430457,2,0
0.6789690940906696,2,0
0.8259028620950785,2,0
0.7925761895318495,2,0
0.6534297646847971,2,0
0.6959494470175601,2,1
0.8223506935302456,2,1
0.7246260151519827,2,0
0.8079236237714201,2,1
0.7952084747404244,2,0
0.6838149957391673,0,0
0.6805659958122698,2,0
0.5819589334871961,1,1
0.6152477892972641,2,0
0.5001470578722067,1,0
0.8557818843362546,0,0
0.7234621621146072,2,0
0.6032294679327255,2,1
0.7569370250066475,2,0
0.6146104047888701,2,0
0.754590179782594,2,0
0.7212238817092627,2,0
0.3745685700055471,0,1
0.7411776411684121,2,0
0.828776546484032,2,0
0.7199879423721178,1,1
0.8153815464360644,2,0
0.7266426416904759,1,0
0.6710082489363999,2,0
0.733201580408041,2,1
0.6584089829596658,2,0
0.6910825752573861,2,1
0.6201832397689623,1,0
0.5762932729365129,1,0
0.7365474052085352,1,0
0.6102244881592712,0,0
0.7346533668120997,2,0
0.7954468641597849,0,1
0.7350174908807948,2,0
0.7555990107627668,2,0
0.5102242071172026,0,0
0.6211275604239034,0,1
0.7374865077890963,0,0
0.670675125521618,0,0
0.7569472113077234,0,0
0.7657535158454994,2,0
0.6196139801117819,0,0
0.815210125782721,2,1
0.647240040184762,2,0
0.6733419895112258,2,0
0.789137228414094,2,0
0.7103603889814855,2,0
0.590010073961815,2,1
0.6446152915227763,2,0
0.7350075609715561,0,1
0.852053844834588,2,0
0.7320094388200424,2,1
0.6699125358807685,2,0
0.7189241410579826,2,0
0.7324398408371495,2,0
0.7050413323508247,2,0
0.8361115909050515,2,0
0.7352432640391475,2,0
0.5546367258243045,2,1
0.44772197881413217,1,0
0.5824152117652414,2,0
0.6207918039868737,0,0
0.49004297335728486,2,0
0.5244524971308507,0,1
0.657414419700173,2,1
0.7095665766252581,2,0
0.7182700188413853,2,0
0.6614656781321723,2,1
0.6228978831372747,1,0
0.7960546594467692,2,1
0.8530831710987751,2,0
0.8127387263051625,2,0
0.8727529909842265,2,0
0.8501061391554343,2,0
0.720034129898601,2,0
0.7055290753881208,2,0
0.8359369817256254,2,1
0.7843750203607242,2,0
0.8376193311637199,2,1
0.8334487306656627,2,0
0.8503496303344976,2,0
0.752595295308121,2,0
0.8405529387969224,2,0
0.716338861180421,2,0
0.7917750441616352,2,0
0.734923914202901,2,0
0.968074191996934,2,1
0.8872101390151106,2,0
0.687096423678576,2,0
0.9157278543827251,1,0
0.8806615766218928,2,0
0.8734569985428033,2,1
0.8532250554811324,2,0
0.7040328308285394,2,1
0.7738575681406284,2,0
0.614801378996567,2,0
0.8006576437937193,2,0
0.8971828878376638,2,1
0.8647538191161972,2,1
0.7379913226242939,2,0
0.9007252285211274,2,1
0.6896566171226092,2,0
0.8569577166971993,2,0
0.7604665555695633,2,0
0.5704392914734803,2,0
0.5083817121697137,0,0
0.6712996206520435,2,0
0.7502614367285906,2,1
0.6300976071516614,2,1
0.6770494459543505,2,0
0.853640844175533,2,0
0.9043361234611265,2,0
0.7441080465973526,2,1
0.7897598711389706,2,0
0.44177874353573926,2,1
0.7539842609824681,2,1
0.7773445751644268,2,0
0.8711385629491358,2,0
0.6914390991409997,2,0
0.7133150847476658,2,1
0.6581897638539624,2,0
0.8218095672612973,2,1
0.6740488231670387,2,0
0.6302982767689714,2,1
0.8692448230847337,2,0
0.5704117531745405,2,0
0.6629690738844949,1,0
0.7911840752043939,2,0
0.7939514435281029,2,1
0.768259821082209,2,0
0.7926987236121987,2,1
0.7104555351020259,2,0
0.7934248589745154,2,0
0.8305089744255838,2,1
0.8068197317065166,2,0
0.8675308043908412,2,0
0.7442864942598224,2,1
0.6969526718166267,2,1
0.6844260596813397,1,1
0.7187227245172062,2,0
0.7920047997579887,2,1
0.6350966951007817,2,0
0.8258435093850517,2,0
0.8076688921851665,2,1
0.8140967387321347,2,0
0.7151472437573753,2,0
0.7967778243390441,1,0
0.7208634094165136,2,1
0.7834226832474559,2,0
0.8617067528943776,1,0
0.7538057349400943,2,0
0.8842173739123087,2,1
0.6804778863846116,2,0
0.7658286103898794,2,0
0.6254654560277881,2,0
0.7438912861237882,2,0
0.7117259095620259,2,1
0.7746983758709165,2,0
0.6410093338921302,2,0
0.7716854158038852,2,0
0.7526049768434898,2,1
0.9050309525164875,2,1
0.8466161805232332,2,1
0.8630746856626151,2,0
0.8737632246320631,1,0
0.8499772978340406,2,1
0.8248248006093659,2,0
0.7879936232765082,2,0
0.41699603414140113,2,1
0.8247152063832988,2,0
0.917455790059017,2,0
0.6489235745802957,2,1
0.8105644380299368,2,0
0.8853380373478924,2,0
0.8569772416826181,2,1
0.6604404550003816,2,0
0.7408900593675659,2,0
0.8698905305284251,2,1
0.8265633022149171,2,0
0.734972705661793,2,0
0.8212510013247418,2,1
0.519352086813021,2,0
0.8393777653005037,2,1
0.6877846593639866,2,0
0.7420400150756701,2,0
0.7943651387080702,2,1
0.6980531413754402,2,0
0.6206039802501945,0,0
0.7913530498235449,2,0
0.7318959652554295,1,0
0.6632360737216368,0,1
0.7084069110796812,2,0
0.8153687041031716,2,0
0.5293467563522802,2,0
0.5409339213948522,0,0
0.6156730537001279,2,0
0.6596282344088019,0,1
0.6736477223148017,0,0
0.7022689038440445,2,1
0.7202039166086596,2,0
0.8567734251690976,2,0
0.8077154476451492,2,0
0.8698376980125812,1,1
0.7841852194538864,2,1
0.8746465699079617,1,0
0.8220436083627352,2,0
0.8908513393279228,2,0
0.7588641790376247,2,1
0.8147584405797206,2,0
0.5718568388099744,2,0
0.8518389168221228,2,1
0.686483084798802,0,0
0.7423447265791686,2,0
0.7940195685334942,1,0
0.8321051745293825,0,0
0.7661179578248992,2,0
0.7405967479345529,2,1
0.4205862143427839,0,0
0.33504282711718364,0,1
0.8623157974883779,2,1
0.5283786517048885,1,0
0.5931113791272863,2,0
0.620416779693208,2,1
0.626208906672195,2,0
0.5819210590603747,2,0
0.9251896050524634,2,0
0.7337911415554411,2,0
0.6887869238288284,0,1
0.8549685302657974,2,1
0.8470208624770463,2,0
0.7640198582234584,1,0
0.7116596015635697,1,1
0.8046308986833989,2,1
0.82330074401197,2,0
0.7254203798946334,2,1
0.8121822950892975,2,1
0.7035839934651335,2,1
0.7380389319239707,2,0
0.6991749323379169,2,0
0.6916287684861439,1,0
0.6482293644104452,0,1
0.31279756040695617,2,0
0.7118039399354773,0,1
0.620714098096876,1,0
0.7462322914693496,0,0
0.6375726618264224,1,1
0.8185537678154994,2,1
0.7431703719891883,2,1
0.7567209556154292,2,0
0.7595849705448469,2,1
0.7733843549059649,2,0
0.7031238729305103,2,0
0.6679299128204389,1,0
0.9373328378507062,2,0
0.5364377676697827,2,0
0.7963419373391156,2,0
0.6654542207563418,0,1
0.3228456141214727,0,0
0.7599327225957797,2,0
0.9495903348588945,2,1
0.5794156743431439,2,1
0.7510555084558274,2,1
0.840666337069169,2,1
0.7933129707554833,2,1
0.9374614085803883,2,0
0.7677300096349574,2,0
0.6046105708664089,2,0
0.9186051867592423,2,1
0.7801168784420266,2,1
0.6346079802925708,2,0
0.7744535978113225,2,1
0.7645098337213532,2,0
0.7435520341065466,0,0
0.7008736811736279,2,0
0.8105912261448905,0,1
0.7550976092064396,0,0
0.689656657115726,2,0
0.8296790492269538,2,0
0.9278673433986712,2,1
0.8487448096676007,2,0
0.8706320804737964,2,0
0.7866222441096055,2,0
0.8144102706497097,2,1
0.5424243405879563,2,0
0.5941900964640938,2,1
0.6208277098192685,2,0
0.7885501355899165,2,0
0.6836479450452898,2,0
0.7543119366575238,2,0
0.8081476357642643,2,0
0.7596229336962091,2,0
0.6963326265310213,2,1
0.8638912903893899,2,0
0.5636053456433338,2,0
0.6333873496153691,0,1
0.7653943971787697,1,0
0.7490648248341871,0,1
0.7184836419761003,2,0
0.7348747086190021,0,0
0.5668000995159072,1,1
0.8082635539482382,2,0
0.49524479753034545,1,0
0.7981611038221718,2,0
0.7604047157523397,2,1
0.7325776819092371,2,1
0.4504119085897897,1,0
0.883801098432515,2,0
0.5938712605274098,1,1
0.526365098540927,1,0
0.6385125318763039,1,1
0.7506225363752319,2,0
0.8668553542209311,2,0
0.8360982714730455,2,1
0.8740815568490616,2,0
0.8265622467736325,2,0
0.7740875649995276,1,1
0.6536585956956869,1,0
0.7948148812092759,2,1
0.8382273163712228,2,0
0.8276333478192898,2,1
0.9318992560032888,0,0
0.8655946305354304,0,0
0.7371230970752825,2,0
0.8776141842753846,2,0
0.8947563772266507,2,1
0.7429883852802367,2,0
0.7143106523563758,2,1
0.7973389237303237,2,1
0.5371170719185918,1,0
0.6080960936719375,2,0
0.8357159872253754,2,0
0.9068890883280442,2,1
0.4808072003678336,1,1
0.6616356353868391,0,1
0.7902707703905919,1,1
0.6140800265561999,0,0
0.6838655501554829,2,0
0.724404491299224,1,0
0.823004812984237,0,0
0.5460635799100612,2,1
0.6781469454209477,2,0
0.679113973945796,2,0
0.6425866666255409,2,0
0.746066518183543,2,1
0.7135862696165138,2,0
0.5582474629155298,2,1
0.7854847888390432,2,0
0.5653756700561604,2,0
0.8131507146990542,2,0
0.7758613172934491,2,1
0.742734935333343,2,0
0.7793363095211215,2,0
0.794823969714197,2,1
0.8472180479355155,2,1
0.78546128332726,2,0
0.855280140050293,0,0
0.9539057419245429,2,1
0.8543848270394095,2,0
0.80390787734221,2,0
0.7794537327676468,0,1
0.7137028701508025,2,0
0.679829178381499,0,0
0.8422168661404452,2,1
0.8214251156402871,2,0
0.7482426251551996,0,0
0.9730877330827484,2,1
0.7685222144368883,2,0
0.966721183979099,2,0
0.7883285917496954,1,0
0.6293149664670054,2,0
0.6322749534714547,1,0
0.74631628354602,2,0
0.5746717212024605,2,0
0.8214513756170204,2,0
0.7609091539502103,2,0
0.6884445670802019,1,1
0.474774605010596,2,0
0.6320047381163588,2,0
0.7758726374984907,0,0
0.519740794104914,2,1
0.6663826994080743,0,0
0.6383548188226899,2,1
0.7683407809104319,0,1
0.7368583576996637,0,1
0.668361424467479,1,0
0.7756793906166594,0,0
0.6857453018774861,0,1
0.8200414180912566,2,0
0.6743120300554641,2,0
0.6898974501046606,2,0
0.6874460129000813,2,0
0.7598309927938081,0,0
0.7578543155707065,2,1
0.7970706489880586,2,0
0.7552793434389947,0,1
0.6396497573165901,2,0
0.8047370636327407,2,0
0.6931955912948705,2,0
0.7968222001709923,2,0
0.8230738435803707,2,1
0.7122056312719768,2,0
0.6770593472496395,1,0
0.7462055569793408,2,0
0.8232990853386394,2,0
0.8260007076639991,2,1
0.7720018632340786,2,0
0.5529087997377382,2,0
0.7507044505233409,2,1
0.5414381355773955,2,0
0.6618798222356801,2,0
0.5737618754335422,2,1
0.5772208956801275,2,1
0.5755360119289067,2,0
0.6675762425468588,0,0
0.5558795699163042,2,1
0.6899273805749514,0,1
0.6121622693291491,2,0
0.6853812268226056,2,0
0.5706380743118676,0,0
0.46418861090381114,0,0
0.5497023383539341,1,1
0.6321571425217498,2,0
0.6067512417297793,2,1
0.7291553756793613,1,0
0.6209888601166723,2,1
0.7871509264604725,2,0
0.5465549496052141,2,0
0.4836201387806947,2,0
0.6962477947953533,2,0
0.8049686589870334,2,0
0.7571275656639751,2,0
0.7108363254942225,2,0
0.619620500992299,2,0
0.5603611093668572,0,1
0.7563500766111545,2,0
0.5780772132954224,0,0
0.7405132901689558,2,1
0.7907917976068631,0,1
0.4747332182785515,0,1
0.7620042094865438,0,0
0.4165676489389259,2,1
0.7634513210843682,0,0
0.7917290112207945,2,0
0.5241959582897912,2,0
0.8111528926265826,2,0
0.6844851496311367,2,1
0.5343953406824754,2,1
0.4895532145200267,0,0
0.5709089513766636,2,0
0.7256414235418431,2,1
0.6894329435674746,2,0
0.4723713373164941,0,1
0.5180428705931827,2,1
0.8511668758692807,0,0
0.539786382305393,2,0
0.5781385033109573,2,0
0.7347867312507301,2,0
0.5685430711486525,2,1
0.6507768861109593,2,0
0.7871999566899145,2,0
0.47885211255994137,2,1
0.7764351050144104,2,0
0.5880398237565748,2,0
0.6884079053130195,2,1
0.8562445785800964,2,0
0.848796788837752,2,1
0.816281079028993,2,0
0.6413810209440431,0,0
0.6113080559797612,2,0
0.37926542366646865,2,1
0.5482316830263699,0,0
0.7023733979941145,2,0
0.7839370993989242,2,1
0.4999532755908808,2,0
0.7216186435959986,0,0
0.7024435602198712,0,0
0.7658393882368886,0,1
0.7060829598779338,2,0
0.7183221171627902,2,0
0.6517356873241597,2,0
0.8581765388190852,2,0
0.8776360835123287,2,1
0.43029158720547556,2,1
0.7184108994176577,2,1
0.9015742888493387,2,0
0.7101100423336474,0,0
0.7487698009714555,2,0
0.6327284953522303,0,0
0.6134230214549156,0,0
0.6399838889385145,0,1
0.6735937622286686,2,1
0.7614701054588874,2,0
0.6969153643626549,2,0
0.7522459134246673,2,1
0.7034555917376757,2,0
0.6817627729398215,2,1
0.7081337806274526,1,0
0.6800594899577431,2,0
0.5787927793185363,2,0
0.6752287757241205,2,1
0.7915586662814977,2,0
0.5601930248399277,2,0
0.7846893256486004,2,0
0.7577608456176746,2,0
0.6414838803517063,2,1
0.6870545348404837,2,1
0.7912866074444511,2,0
0.5813132885140314,1,1
0.6235910424381093,2,0
0.6505564251810508,2,0
0.7265952286595765,2,0
0.6321982552584371,2,0
0.7309909783275125,2,1
0.6928543828940023,2,0
0.8247488810419498,2,0
0.6876165773053825,2,0
0.8073969989597125,2,1
0.8006358896945011,2,1
0.5906818335774547,1,0
0.7865692683882295,2,0
0.6760632657857178,2,1
0.4127708253539953,2,1
0.5530221633762651,2,1
0.5781114444938948,1,1
0.7938098027642477,2,1
0.7131429882182001,2,1
0.8059169045722391,2,1
0.5919502897187573,2,1
0.5840403785308764,2,1
0.6156385126995502,2,1
0.8244225538443296,2,1
0.9335926410497092,2,1
0.7095770301379375,2,1
0.5582751221836426,2,1
0.6890097887064538,2,1
0.6046136702557601,2,1
0.755949094131581,2,1
0.6917948703883217,2,1
0.6688258002818257,2,1
0.6664652280349872,1,1
0.5423050008913411,2,1
0.6817636407286065,2,1
0.8444832842975017,2,1
0.6920252454868592,2,1
0.7515984661795072,2,1
0.6484878528239401,2,1
0.7650631404857307,2,1
0.49253217250131376,0,1
0.44739867661822885,2,1
0.9027694430103042,0,1
0.7178331195025505,1,1
0.8631365109352378,1,1
0.5695674889103443,1,1
0.4936637324858927,1,1
0.8565524581684901,2,1
0.7406047140012897,2,1
0.5703426521817943,2,1
0.7317782646189686,2,1
0.5646109182347896,1,1
0.5036530955113612,2,1
0.7422920748707571,2,1
0.693367362401398,1,0
0.7411168967298954,1,1
0.5625107024439582,2,0
0.6283716381219768,2,0
0.4861099767845738,2,0
0.8224546127178687,2,0
0.518690769006588,0,0
0.8127711607937983,2,0
0.5522489686870744,2,0
0.7365062483164094,2,1
0.7309963216147456,2,0
0.6440467863354049,2,0
0.7357378421815225,2,1
0.6143222054489913,2,0
0.5973225544173157,1,0
0.6595741666190751,2,0
0.735475393144401,2,1
0.7055512914329671,2,0
0.6808507203403705,2,0
0.7582275908357562,0,1
0.7788600903600486,2,0
0.6478121200269811,2,0
0.5211473133916462,2,1
0.44507639137972477,0,1
0.532187191250863,0,0
0.7039970786375261,0,0
0.6815426564531754,2,0
0.6715621712115067,0,1
0.5014007773052839,2,0
0.5015551240732454,1,0
0.6777266486101452,2,0
0.7984749546825747,2,1
0.7525431547434174,2,0
0.7400066172156803,2,0
0.7563391943670729,2,0
0.7227070902061434,2,0
0.7198885108309203,2,1
0.5969964291707135,2,1
0.6158092891000357,1,0
0.406923003650921,2,1
0.7768462965388151,2,0
0.8970611029481933,2,1
0.6717853747500865,2,0
0.7466590962443008,2,1
0.6181995136802012,2,0
0.852246674084567,0,0
0.7385034896603747,0,0
0.4858473820187243,0,1
0.9078179131205667,0,1
0.766564258841229,0,0
0.6656315837182362,2,1
0.6176554406973166,2,0
0.6249404346176839,0,0
0.5569619725576441,0,1
0.6713062738262234,2,1
0.6419437985276278,2,1
0.6538633266205419,2,0
0.5949610016882292,2,0
0.5301401036332004,2,1
0.6107384993114499,1,0
0.7055230115326854,2,0
0.6746385567771314,0,1
0.8901731866566592,2,1
0.5263122490156538,2,0
0.5173427583608798,1,0
0.7043845400614647,2,0
0.8660274578983316,2,0
0.4282091752044675,1,1
0.5921948767438275,2,0
0.8590919920756879,2,1
0.6661549356666675,2,0
0.725049695259809,2,0
0.7361044705311512,0,1
0.517480058354902,0,0
0.6455991682198726,2,0
0.6340040152156737,2,0
0.4840804833616238,2,1
0.8099107480449284,2,0
0.7059678696632193,0,0
0.7573260594130089,2,1
0.6040400368687789,2,0
0.7353529214510013,2,1
0.7207099091636818,2,1
0.6014622935592855,2,0
0.6225326216817877,2,1
0.7640402191599389,2,0
0.8004717988833812,2,0
0.6238542942802868,2,0
0.7417744523779196,2,0
0.7059470637399495,2,0
0.7622068038481289,2,0
0.546335457437205,2,1
0.43976996850997363,2,0
0.6590903872155462,2,1
0.6538250695121861,2,0
0.5966352751187036,1,0
0.7377134318296903,2,0
0.5630013044117184,2,1
0.715567350225147,2,1
0.5481474874317854,1,1
0.7729541724298102,2,1
0.6852188167483081,2,0
0.4425620614845622,2,0
0.545192001944764,2,0
0.5035976660072214,0,0
0.6872675194165669,0,0
0.8812324770736647,0,0
0.5019841306774226,0,0
0.4402564768667434,2,1
0.48125222494345843,2,1
0.7576568655048952,2,0
0.6413270223767451,0,0
0.6754619639134978,2,0
0.7082937991537589,2,1
0.7264795372899664,2,0
0.7309303263773999,1,0
0.7297120095614807,2,1
0.6357187899092415,2,0
0.6891405337960606,2,0
